"LineID","LineName","LineSectionName","Sequence","StationID","StationName","TraveledDistance"
"CZ","成追線","成功-追分","1","3350","成功","0"
"CZ","成追線","成功-追分","2","2260","追分","2.2"
"EL","東部幹線","八堵-臺東","1","0920","八堵","0"
"EL","東部幹線","八堵-臺東","2","7390","暖暖","1.6"
"EL","東部幹線","八堵-臺東","3","7380","四腳亭","3.9"
"EL","東部幹線","八堵-臺東","4","7360","瑞芳","8.9"
"EL","東部幹線","八堵-臺東","5","7350","猴硐","13.5"
"EL","東部幹線","八堵-臺東","6","7330","三貂嶺","16"
"EL","東部幹線","八堵-臺東","7","7320","牡丹","19.6"
"EL","東部幹線","八堵-臺東","8","7310","雙溪","22.9"
"EL","東部幹線","八堵-臺東","9","7300","貢寮","28.3"
"EL","東部幹線","八堵-臺東","10","7290","福隆","32"
"EL","東部幹線","八堵-臺東","11","7280","石城","37.4"
"EL","東部幹線","八堵-臺東","12","7270","大里","40.1"
"EL","東部幹線","八堵-臺東","13","7260","大溪","44.8"
"EL","東部幹線","八堵-臺東","14","7250","龜山","49.4"
"EL","東部幹線","八堵-臺東","15","7240","外澳","53"
"EL","東部幹線","八堵-臺東","16","7230","頭城","56.6"
"EL","東部幹線","八堵-臺東","17","7220","頂埔","58.8"
"EL","東部幹線","八堵-臺東","18","7210","礁溪","62.9"
"EL","東部幹線","八堵-臺東","19","7200","四城","67.6"
"EL","東部幹線","八堵-臺東","20","7190","宜蘭","71.3"
"EL","東部幹線","八堵-臺東","21","7180","二結","77.1"
"EL","東部幹線","八堵-臺東","22","7170","中里","78.3"
"EL","東部幹線","八堵-臺東","23","7160","羅東","80.1"
"EL","東部幹線","八堵-臺東","24","7150","冬山","85.1"
"EL","東部幹線","八堵-臺東","25","7140","新馬","89.3"
"EL","東部幹線","八堵-臺東","26","7130","蘇澳新","90.2"
"EL","東部幹線","八堵-臺東","28","7110","永樂","95.4"
"EL","東部幹線","八堵-臺東","29","7100","東澳","101.2"
"EL","東部幹線","八堵-臺東","30","7090","南澳","109.2"
"EL","東部幹線","八堵-臺東","31","7080","武塔","112.9"
"EL","東部幹線","八堵-臺東","33","7070","漢本","125.8"
"EL","東部幹線","八堵-臺東","34","7060","和平","130"
"EL","東部幹線","八堵-臺東","35","7050","和仁","137.7"
"EL","東部幹線","八堵-臺東","36","7040","崇德","147.8"
"EL","東部幹線","八堵-臺東","37","7030","新城","153.1"
"EL","東部幹線","八堵-臺東","38","7020","景美","158.4"
"EL","東部幹線","八堵-臺東","39","7010","北埔","164.9"
"EL","東部幹線","八堵-臺東","40","7000","花蓮","169.4"
"EL","東部幹線","八堵-臺東","41","6250","吉安","172.8"
"EL","東部幹線","八堵-臺東","43","6240","志學","181.8"
"EL","東部幹線","八堵-臺東","44","6230","平和","184.7"
"EL","東部幹線","八堵-臺東","45","6220","壽豐","186.6"
"EL","東部幹線","八堵-臺東","46","6210","豐田","189.3"
"EL","東部幹線","八堵-臺東","48","6200","林榮新光","195.5"
"EL","東部幹線","八堵-臺東","49","6190","南平","197.7"
"EL","東部幹線","八堵-臺東","50","6180","鳳林","201.9"
"EL","東部幹線","八堵-臺東","51","6170","萬榮","206.7"
"EL","東部幹線","八堵-臺東","52","6160","光復","212.3"
"EL","東部幹線","八堵-臺東","54","6150","大富","220"
"EL","東部幹線","八堵-臺東","55","6140","富源","223"
"EL","東部幹線","八堵-臺東","57","6130","瑞穗","232.2"
"EL","東部幹線","八堵-臺東","59","6120","三民","241.5"
"EL","東部幹線","八堵-臺東","61","6110","玉里","252.5"
"EL","東部幹線","八堵-臺東","64","6100","東里","259.2"
"EL","東部幹線","八堵-臺東","66","6090","東竹","265.1"
"EL","東部幹線","八堵-臺東","68","6080","富里","271.3"
"EL","東部幹線","八堵-臺東","71","6070","池上","278.2"
"EL","東部幹線","八堵-臺東","72","6060","海端","283.8"
"EL","東部幹線","八堵-臺東","74","6050","關山","290.3"
"EL","東部幹線","八堵-臺東","76","6040","瑞和","297.7"
"EL","東部幹線","八堵-臺東","77","6030","瑞源","300.5"
"EL","東部幹線","八堵-臺東","78","6020","鹿野","306"
"EL","東部幹線","八堵-臺東","79","6010","山里","312.2"
"EL","東部幹線","八堵-臺東","80","6000","臺東","320.3"
"JJ","集集線","二水-車埕","1","3430","二水","0"
"JJ","集集線","二水-車埕","2","3431","源泉","2.9"
"JJ","集集線","二水-車埕","3","3432","濁水","10.8"
"JJ","集集線","二水-車埕","4","3433","龍泉","15.7"
"JJ","集集線","二水-車埕","5","3434","集集","20.1"
"JJ","集集線","二水-車埕","6","3435","水里","27.4"
"JJ","集集線","二水-車埕","7","3436","車埕","29.7"
"LJ","六家線","竹中-六家","1","1193","竹中","0"
"LJ","六家線","竹中-六家","2","1194","六家","3.1"
"NW","內灣線","北新竹-內灣","1","1190","北新竹","0"
"NW","內灣線","北新竹-內灣","2","1191","千甲","2.2"
"NW","內灣線","北新竹-內灣","3","1192","新莊","5.2"
"NW","內灣線","北新竹-內灣","4","1193","竹中","6.5"
"NW","內灣線","北新竹-內灣","5","1201","上員","9.1"
"NW","內灣線","北新竹-內灣","6","1202","榮華","13.6"
"NW","內灣線","北新竹-內灣","7","1203","竹東","15.2"
"NW","內灣線","北新竹-內灣","8","1204","橫山","18.6"
"NW","內灣線","北新竹-內灣","9","1205","九讚頭","20.8"
"NW","內灣線","北新竹-內灣","10","1206","合興","23"
"NW","內灣線","北新竹-內灣","11","1207","富貴","24.3"
"NW","內灣線","北新竹-內灣","12","1208","內灣","26.5"
"PX","平溪線","三貂嶺-菁桐","1","7330","三貂嶺","0"
"PX","平溪線","三貂嶺-菁桐","2","7331","大華","3.5"
"PX","平溪線","三貂嶺-菁桐","3","7332","十分","6.4"
"PX","平溪線","三貂嶺-菁桐","4","7333","望古","8.2"
"PX","平溪線","三貂嶺-菁桐","5","7334","嶺腳","10.2"
"PX","平溪線","三貂嶺-菁桐","6","7335","平溪","11.2"
"PX","平溪線","三貂嶺-菁桐","7","7336","菁桐","12.9"
"SA","深澳線","瑞芳-深澳","1","7360","瑞芳","0"
"SA","深澳線","瑞芳-深澳","2","7361","海科館","4.2"
"SA","深澳線","瑞芳-深澳","3","7362","八斗子","4.7"
"SH","沙崙線","中洲-沙崙","1","4270","中洲","0"
"SH","沙崙線","中洲-沙崙","2","4271","長榮大學","2.6"
"SH","沙崙線","中洲-沙崙","3","4272","沙崙","5.3"
"SL","南迴線","屏東-臺東","1","5000","屏東","0"
"SL","南迴線","屏東-臺東","2","5010","歸來","2.6"
"SL","南迴線","屏東-臺東","3","5020","麟洛","4.9"
"SL","南迴線","屏東-臺東","4","5030","西勢","7.3"
"SL","南迴線","屏東-臺東","5","5040","竹田","11"
"SL","南迴線","屏東-臺東","6","5050","潮州","15.1"
"SL","南迴線","屏東-臺東","7","5060","崁頂","19.9"
"SL","南迴線","屏東-臺東","8","5070","南州","22.3"
"SL","南迴線","屏東-臺東","9","5080","鎮安","25.9"
"SL","南迴線","屏東-臺東","10","5090","林邊","29.1"
"SL","南迴線","屏東-臺東","11","5100","佳冬","33.1"
"SL","南迴線","屏東-臺東","12","5110","東海","36.2"
"SL","南迴線","屏東-臺東","14","5120","枋寮","40.3"
"SL","南迴線","屏東-臺東","15","5130","加祿","45.6"
"SL","南迴線","屏東-臺東","16","5140","內獅","49"
"SL","南迴線","屏東-臺東","17","5160","枋山","53.9"
"SL","南迴線","屏東-臺東","18","5170","枋野","60.8"
"SL","南迴線","屏東-臺東","22","5190","大武","84.1"
"SL","南迴線","屏東-臺東","24","5200","瀧溪","95.8"
"SL","南迴線","屏東-臺東","26","5210","金崙","104.2"
"SL","南迴線","屏東-臺東","28","5220","太麻里","115.2"
"SL","南迴線","屏東-臺東","30","5230","知本","126.9"
"SL","南迴線","屏東-臺東","31","5240","康樂","133.9"
"SL","南迴線","屏東-臺東","32","6000","臺東","138.5"
"SU","蘇澳新-蘇澳","蘇澳新-蘇澳","1","7130","蘇澳新","0"
"SU","蘇澳新-蘇澳","蘇澳新-蘇澳","2","7120","蘇澳","3.4"
"WL","西部幹線","基隆-屏東","1","0900","基隆","0"
"WL","西部幹線","基隆-屏東","2","0910","三坑","1.3"
"WL","西部幹線","基隆-屏東","3","0920","八堵","3.7"
"WL","西部幹線","基隆-屏東","4","0930","七堵","6"
"WL","西部幹線","基隆-屏東","5","0940","百福","8.7"
"WL","西部幹線","基隆-屏東","6","0950","五堵","11.7"
"WL","西部幹線","基隆-屏東","7","0960","汐止","13.1"
"WL","西部幹線","基隆-屏東","8","0970","汐科","14.6"
"WL","西部幹線","基隆-屏東","9","0980","南港","19.1"
"WL","西部幹線","基隆-屏東","10","0990","松山","21.9"
"WL","西部幹線","基隆-屏東","12","1000","臺北","28.3"
"WL","西部幹線","基隆-屏東","13","1001","臺北-環島","28.3"
"WL","西部幹線","基隆-屏東","14","1010","萬華","31.1"
"WL","西部幹線","基隆-屏東","15","1020","板橋","35.5"
"WL","西部幹線","基隆-屏東","16","1030","浮洲","38"
"WL","西部幹線","基隆-屏東","17","1040","樹林","40.9"
"WL","西部幹線","基隆-屏東","18","1050","南樹林","42.9"
"WL","西部幹線","基隆-屏東","19","1060","山佳","44.8"
"WL","西部幹線","基隆-屏東","20","1070","鶯歌","49.2"
"WL","西部幹線","基隆-屏東","21","1080","桃園","57.4"
"WL","西部幹線","基隆-屏東","22","1090","內壢","63.3"
"WL","西部幹線","基隆-屏東","23","1100","中壢","67.3"
"WL","西部幹線","基隆-屏東","24","1110","埔心","73.1"
"WL","西部幹線","基隆-屏東","25","1120","楊梅","77.1"
"WL","西部幹線","基隆-屏東","26","1130","富岡","83.9"
"WL","西部幹線","基隆-屏東","27","1140","新富","85.6"
"WL","西部幹線","基隆-屏東","28","1150","北湖","87.1"
"WL","西部幹線","基隆-屏東","29","1160","湖口","89.6"
"WL","西部幹線","基隆-屏東","30","1170","新豐","95.8"
"WL","西部幹線","基隆-屏東","31","1180","竹北","100.6"
"WL","西部幹線","基隆-屏東","32","1190","北新竹","105"
"WL","西部幹線","基隆-屏東","33","1210","新竹","106.4"
"WL","西部幹線","基隆-屏東","34","1220","三姓橋","111.2"
"WL","西部幹線","基隆-屏東","35","1230","香山","114.4"
"WL","西部幹線","基隆-屏東","36","1240","崎頂","120.8"
"WL","西部幹線","基隆-屏東","37","1250","竹南","125.4"
"WL","西部幹線","基隆-屏東","38","3140","造橋","130.7"
"WL","西部幹線","基隆-屏東","39","3150","豐富","136.6"
"WL","西部幹線","基隆-屏東","41","3160","苗栗","140.6"
"WL","西部幹線","基隆-屏東","42","3170","南勢","147.2"
"WL","西部幹線","基隆-屏東","43","3180","銅鑼","151.4"
"WL","西部幹線","基隆-屏東","44","3190","三義","158.8"
"WL","西部幹線","基隆-屏東","45","3210","泰安","169.7"
"WL","西部幹線","基隆-屏東","46","3220","后里","172.3"
"WL","西部幹線","基隆-屏東","47","3230","豐原","179.1"
"WL","西部幹線","基隆-屏東","48","3240","栗林","181.6"
"WL","西部幹線","基隆-屏東","49","3250","潭子","184.1"
"WL","西部幹線","基隆-屏東","50","3260","頭家厝","186"
"WL","西部幹線","基隆-屏東","51","3270","松竹","187.7"
"WL","西部幹線","基隆-屏東","52","3280","太原","189.2"
"WL","西部幹線","基隆-屏東","53","3290","精武","191.2"
"WL","西部幹線","基隆-屏東","54","3300","臺中","193.3"
"WL","西部幹線","基隆-屏東","55","3310","五權","195.3"
"WL","西部幹線","基隆-屏東","56","3320","大慶","197.5"
"WL","西部幹線","基隆-屏東","57","3330","烏日","200.5"
"WL","西部幹線","基隆-屏東","58","3340","新烏日","201.3"
"WL","西部幹線","基隆-屏東","59","3350","成功","203.8"
"WL","西部幹線","基隆-屏東","61","3360","彰化","210.9"
"WL","西部幹線","基隆-屏東","62","3370","花壇","217.5"
"WL","西部幹線","基隆-屏東","63","3380","大村","222.1"
"WL","西部幹線","基隆-屏東","64","3390","員林","225.6"
"WL","西部幹線","基隆-屏東","65","3400","永靖","229.1"
"WL","西部幹線","基隆-屏東","66","3410","社頭","232.8"
"WL","西部幹線","基隆-屏東","67","3420","田中","237.1"
"WL","西部幹線","基隆-屏東","68","3430","二水","242.9"
"WL","西部幹線","基隆-屏東","69","3450","林內","251"
"WL","西部幹線","基隆-屏東","70","3460","石榴","255.8"
"WL","西部幹線","基隆-屏東","71","3470","斗六","260.6"
"WL","西部幹線","基隆-屏東","72","3480","斗南","268.2"
"WL","西部幹線","基隆-屏東","73","3490","石龜","272.1"
"WL","西部幹線","基隆-屏東","74","4050","大林","276.7"
"WL","西部幹線","基隆-屏東","75","4060","民雄","282.5"
"WL","西部幹線","基隆-屏東","76","4070","嘉北","289.2"
"WL","西部幹線","基隆-屏東","77","4080","嘉義","291.8"
"WL","西部幹線","基隆-屏東","78","4090","水上","298.4"
"WL","西部幹線","基隆-屏東","79","4100","南靖","301"
"WL","西部幹線","基隆-屏東","80","4110","後壁","307"
"WL","西部幹線","基隆-屏東","81","4120","新營","314.7"
"WL","西部幹線","基隆-屏東","82","4130","柳營","318"
"WL","西部幹線","基隆-屏東","83","4140","林鳳營","321.9"
"WL","西部幹線","基隆-屏東","84","4150","隆田","327.4"
"WL","西部幹線","基隆-屏東","85","4160","拔林","329.6"
"WL","西部幹線","基隆-屏東","86","4170","善化","334.2"
"WL","西部幹線","基隆-屏東","87","4180","南科","337.1"
"WL","西部幹線","基隆-屏東","88","4190","新市","341.8"
"WL","西部幹線","基隆-屏東","89","4200","永康","346.8"
"WL","西部幹線","基隆-屏東","90","4210","大橋","350.5"
"WL","西部幹線","基隆-屏東","91","4220","臺南","353.2"
"WL","西部幹線","基隆-屏東","94","4250","保安","360.8"
"WL","西部幹線","基隆-屏東","95","4260","仁德","362.2"
"WL","西部幹線","基隆-屏東","96","4270","中洲","364.8"
"WL","西部幹線","基隆-屏東","97","4290","大湖","367.7"
"WL","西部幹線","基隆-屏東","98","4300","路竹","370.6"
"WL","西部幹線","基隆-屏東","99","4310","岡山","378.4"
"WL","西部幹線","基隆-屏東","100","4320","橋頭","382"
"WL","西部幹線","基隆-屏東","101","4330","楠梓","386.2"
"WL","西部幹線","基隆-屏東","102","4340","新左營","391.3"
"WL","西部幹線","基隆-屏東","103","4350","左營","393.2"
"WL","西部幹線","基隆-屏東","104","4360","內惟","394.4"
"WL","西部幹線","基隆-屏東","105","4370","美術館","396.1"
"WL","西部幹線","基隆-屏東","106","4380","鼓山","397.3"
"WL","西部幹線","基隆-屏東","107","4390","三塊厝","399"
"WL","西部幹線","基隆-屏東","108","4400","高雄","399.8"
"WL","西部幹線","基隆-屏東","109","4410","民族","401.2"
"WL","西部幹線","基隆-屏東","110","4420","科工館","402.2"
"WL","西部幹線","基隆-屏東","111","4430","正義","404"
"WL","西部幹線","基隆-屏東","112","4440","鳳山","405.6"
"WL","西部幹線","基隆-屏東","113","4450","後庄","409.3"
"WL","西部幹線","基隆-屏東","114","4460","九曲堂","413.6"
"WL","西部幹線","基隆-屏東","115","4470","六塊厝","418.6"
"WL","西部幹線","基隆-屏東","116","5000","屏東","420.8"
"WL-C","西部幹線 (海線)","竹南-彰化","1","1250","竹南","0"
"WL-C","西部幹線 (海線)","竹南-彰化","2","2110","談文","4.5"
"WL-C","西部幹線 (海線)","竹南-彰化","4","2120","大山","11.2"
"WL-C","西部幹線 (海線)","竹南-彰化","5","2130","後龍","15"
"WL-C","西部幹線 (海線)","竹南-彰化","6","2140","龍港","18.6"
"WL-C","西部幹線 (海線)","竹南-彰化","7","2150","白沙屯","26.7"
"WL-C","西部幹線 (海線)","竹南-彰化","8","2160","新埔","29.8"
"WL-C","西部幹線 (海線)","竹南-彰化","9","2170","通霄","35.6"
"WL-C","西部幹線 (海線)","竹南-彰化","10","2180","苑裡","41.7"
"WL-C","西部幹線 (海線)","竹南-彰化","11","2190","日南","49.4"
"WL-C","西部幹線 (海線)","竹南-彰化","12","2200","大甲","54"
"WL-C","西部幹線 (海線)","竹南-彰化","13","2210","臺中港","59.3"
"WL-C","西部幹線 (海線)","竹南-彰化","14","2220","清水","65.3"
"WL-C","西部幹線 (海線)","竹南-彰化","15","2230","沙鹿","68.5"
"WL-C","西部幹線 (海線)","竹南-彰化","16","2240","龍井","73.1"
"WL-C","西部幹線 (海線)","竹南-彰化","17","2250","大肚","78.1"
"WL-C","西部幹線 (海線)","竹南-彰化","18","2260","追分","83.1"
"WL-C","西部幹線 (海線)","竹南-彰化","20","3360","彰化","90.2"
